2021/04/15,2021/04/23,2021/05/01,2021/05/09,2021/05/17,2021/05/25,2021/06/02,2021/06/10,2021/06/18,2021/06/26,2021/07/04,2021/07/12,2021/07/20,2021/07/28,2021/08/05,2021/08/13,2021/08/21,2021/08/29
0.31008092872638465,,0.4037558547249584,,0.0541830487549305,,0.8340582539230491,,0.5957969481294806,,0.5927531158748262,,0.3752977448011023,,0.16924576461315155,,0.2745715398988359,
0.21786126494407654,0.046686442954026214,0.2590222006494349,0.256908388932546,0.3177274260012543,,0.49698814410494735,0.5503637740801569,0.23395915147684285,0.5518898083208867,0.5615175327736487,0.019210335332900286,0.5379059712092081,0.5435288349787394,0.4524790992339452,0.3957227504282165,0.29382693925662823,
0.09811215947813062,,0.1227008542561154,0.13853389369713148,0.17365958901173226,,0.36544631693743174,0.3136017961951748,0.5605685124349102,0.5020399548918977,0.6550684616580682,0.3894932653222765,0.5489536433144869,0.6845829874236169,0.13228916894187187,0.6083026475981214,0.5752521455287933,
0.21934694767900537,0.08155697328617625,,,0.2046902948337315,0.25872377891997833,0.2911396955334863,0.2128532369931539,0.3532159570604563,,0.7512757507237521,0.11026584303264236,0.6318057514727116,0.5654300235182745,0.35845798750718433,0.2970952792520511,0.35824225498176926,0.387963046720585
0.14219562131138697,0.1862328203605726,0.07195898113955915,0.021522528724744916,0.14723979433377585,0.19635653331026082,,0.7281810725125732,0.5570835496876596,0.5062454673979018,0.36936310422606766,0.2881361418045484,0.3114385611891802,0.2856478238074341,0.3465832604076269,0.2412138862742318,0.2407604514978905,0.19241436950440677
,0.0948985178066616,,0.18009244189375923,0.20170934016804726,0.21334355081928705,,0.42771994206640457,0.4874955769195113,0.5789902890997336,0.6357736482660543,0.6316530976679248,0.6258349461539272,0.5572651814330708,0.2315932550475377,0.4989857782017101,0.05063805261045985,0.24856429626899107
0.03184208934536797,0.21182055041793316,0.11539481855681723,,0.3175188158214181,0.5417642521135735,0.4209553301334381,0.1430609798995918,0.7254454239601512,0.7078082833887186,0.6920749677552117,0.088306365906993,0.4170023412867026,0.49828559160232544,0.43868413141795565,0.3663362041115761,0.36717039346694946,0.048758703548595704
0.0613940073868939,,0.5650269389152527,,0.10952625330537558,,0.3934198021888733,,0.7875606443551988,,0.46385303139686584,,0.3547644790234874,,0.2646435291779884,,0.27031474171952957,
0.02948684821801331,0.04232928661273057,0.07487213631577531,0.06276861992147234,0.04827872570625057,0.2842924190419061,0.190179742872715,0.5251047816002488,0.7275620460510254,0.3415044809358278,0.45851846870189444,0.06282301665945526,0.5928781032562256,0.6512737841566711,0.2776031303859724,0.5420533303860875,0.40500178082600435,0.052021771612713444
,,0.0339820387851354,0.5911955246942339,0.5593576654417932,,0.555801219702536,0.26032066717743874,0.45995419123408926,0.3662884498343748,,0.34278182032909693,0.10692518504983248,0.19046649893325793,0.18646129898957192,0.19255820316421518,0.20804678660986842,
0.15151353552937508,,0.37841056783994037,,0.048536474436101776,,0.2610296532511711,,0.6606164444947625,,0.24317564070224762,,0.4486907720565796,,0.38524209465385784,,0.47958346009254454,
0.05432591974331406,,0.1071134325530794,0.04349120223334353,0.11770648210258529,0.21663718138330323,,0.2987655763115202,0.4832888953387737,0.5966384470462799,0.17758530378341675,0.6808235567927426,0.6983840772782638,0.3858656621856357,0.03817339088110363,0.6099785089492797,0.5318679571151733,0.19342400451602967
0.026134720064453353,,0.07370970806535405,0.49899308807912546,0.5924614085993655,0.5595771261723712,0.3307310772339503,,0.7098956951523557,0.6142403056447426,0.5050753772258758,0.4797128215432167,0.3657197506007753,,0.033450355063776395,0.240150239496004,0.36517328932858106,0.3917209770305445
0.2093597544657666,,0.11767093121120105,,0.08369474485516548,,0.271576779257886,,0.28344922661781313,,0.37309861183166504,,0.3766879439353943,,0.2672063063294733,,0.3450330138206482,
0.13379412005749258,,0.22375030350241462,,0.1943403008438292,,0.24569390796952778,,0.2081193822953436,,0.2138164451656639,,0.20805995935393917,,0.1263683735403064,,0.13367905093717578,
0.14930349892552616,,0.12791432011639284,0.18444592408834945,0.20399235083172534,0.2015107364331815,0.20216577196366328,0.04862493337568884,0.2473751353590112,0.3358541429042816,0.4249098177392855,0.4389072121111388,0.20292852818965912,0.4969461803121775,0.094878846684301,0.5225664418608523,0.10222104200705484,0.02754484862089157
0.12628224988778433,,0.12585166096687317,0.20681074261665344,0.2250068485736847,,0.31873929500579834,0.28889065980911255,0.04467567428946495,0.6416472792625427,0.6574551230831089,0.6900317963877303,0.3739902377128601,0.6657390296459198,0.03907512128353119,0.5085874497890472,0.45760831236839294,
,0.05821272283792496,0.06668053946590849,0.16084412336447138,0.1839447569908555,0.04718745425343514,0.11217295318076262,0.360781158719744,0.6352744483947753,0.5504658818244934,0.7099307004410322,0.6319536790251732,0.6436819616538375,0.5929225036775432,0.24262012227658808,0.2510647598434897,0.018606320517298217,0.08070024812129155
0.049667256385157565,0.11199387382058536,0.13063945609234995,0.042763877127851756,0.0772706848598018,0.057187587279680936,,0.4363246561796816,0.6120240390300751,0.6695341467857361,0.7894471378315913,0.5951743125915527,0.48907676667318456,0.5945793672047368,0.5047996809324771,0.33126253088315327,0.2822911637776477,0.04972217778679243
0.07006236382164753,0.08001305646535294,0.12409894973782902,0.04647660294302505,0.14698192765635829,,,0.38574665682069187,0.6024893277241059,0.7051646108604026,0.7529914203846901,0.6533302178218323,0.16988495705616272,0.5263317831150587,0.24301789353734682,0.3267163314365296,0.26848194942616294,0.2509801482946155
0.24947507732019394,0.28032903478260124,,,0.36921672213125845,0.08019270011542837,0.7353430837060885,0.2627120130270969,0.7377701086578937,,0.5789861562610297,0.3615316721768914,0.2989943922894865,0.3457639863195063,0.3017482911546743,0.14800016733170138,0.299015921790298,0.04309777469100321
,0.008420083407909146,,0.3253088692824046,0.026781877502799034,0.6783976554870605,,0.5836987181196888,0.7613471150398254,0.6786090693919056,0.5986729460473387,0.45990975697835285,0.1331101776026993,0.22435441982578222,0.21279253454312033,0.20418211817741394,0.1827694853911033,0.1694027235110601
,0.30564869083098023,,0.5771382733996858,,0.29817364961761317,,0.0838458701968193,,0.7272263375612406,,0.6415995045789136,,0.028674832358956338,,0.07403750633918242,,0.5694164702038482
,0.13418674965699515,0.03199166289026778,0.20797444739990928,0.16448585192362467,0.026325594718404895,0.46250069886446,0.5771256213552642,0.6395786503318841,0.23776103223169315,0.6222197328576385,0.5815729878165505,0.35491629059172486,0.2687531624521528,0.1919189969199965,0.5247078921225441,0.5419360438385497,0.5488348620998108
0.05885491825814093,0.10634822175159232,0.1310447307440164,0.041350142765761294,0.11552056331856386,0.22075261576817587,,0.5682589227684884,0.7205048101933447,0.7485934880757517,0.7804502322641433,0.7519870346730894,0.7285300395310452,0.6816160730443789,0.6270882454185632,0.6201517688578588,0.5202894613526564,0.42816355311954185
0.1413902398586571,0.040689650930820255,0.2488496441861988,0.23571954667568207,0.3638399839401245,0.07143026482948163,0.3261532284804917,0.3662867007153746,0.5198256611824036,0.5071299052402837,0.40902660378575173,0.3886067051760338,0.1647529236803548,0.0917282496210685,0.6066073327140881,0.559866706530253,0.5066709272268954,0.5321610732885003
0.2647842727881625,,0.05798304178224408,0.39324256777763367,0.2640236502834802,0.2782413363456726,0.5499514106616684,0.44685234129428864,0.5210530078688334,0.5244157910346985,0.12048448484724844,0.40520726083291886,0.38902828097343445,0.44189526916792,0.22874481078945216,0.31312734882036847,0.3095942238966624,0.052179206738025535
0.03942240765545427,-0.10003397132580479,0.07953376694413841,0.13161256841637872,0.04528996619343195,,,0.2321833747741379,0.7002797077961709,0.17140165651847877,0.7158101776550556,0.47749236158349295,0.13003056762473925,0.4631177113371714,0.026441435323895122,0.3616594808596437,0.25979933309194236,0.32981078989122853
0.16217931869443286,0.17666006470752083,0.156747775844023,0.17776614114143452,0.24402757727608446,0.4424661691489338,0.5759437925892302,0.1417820637523749,0.637648800501015,0.5755332762938434,0.17374186011204054,0.06741225060173556,0.04852548589391325,0.35774306054775573,0.43064126151579396,0.49699503522885,0.029960912184283314,0.5772971038883463
,,,0.369058023851108,0.4615083336830139,,0.4517069160938263,0.7129881220050319,,,,0.43569779709154927,,0.42775925956631367,,0.40143102330037017,,0.20503854770222504
-0.022059208290143448,0.07016470068104287,0.20214807851748032,,0.22191784492309508,0.2567781875464859,,0.2625884488224983,0.5770815919946741,0.6883495283944934,0.7833018924148989,0.10687257451375497,0.0795637005628554,0.7519383856377421,0.5441884632561257,0.7001145812518965,0.04350016255144622,0.12857224543889365
0.042661936947018884,0.19319841265678406,0.05983083853577239,0.22905836210435654,0.20800367077126802,,0.23129269192509655,,0.2871290140735754,0.30567788806828583,0.29122930740029457,0.2559362542988728,0.12776889846123013,,0.1611837300455758,0.2665873652412778,0.22600375625823077,0.22945343799483003
,0.11611647720887852,0.029098327965254356,0.17877948651771533,0.5095924575154375,,0.7729729348140536,0.804283581674099,0.7729935946313379,0.5501213985444141,0.5069162215826646,0.35346004819142735,0.2716463436745744,0.2518036317002889,0.011591160789110612,0.18524719931425865,0.05180625511579167,0.14244757905498057
0.13189102425932137,0.10640362473694902,,,0.13010174074718062,0.23362385488764603,0.27909334543494463,0.11277691401949162,0.6033537114986113,,0.6690857659033991,0.5479366779327393,0.34214662723956624,0.4619659748342302,0.39772479118995224,0.14400890602622582,0.2832891492549084,0.011584916915030146
,0.1747907903045416,0.1863524243235588,0.42916942536830904,0.46047315615522166,0.4528828306461645,0.5402583344927374,0.052677436938106066,0.3561254292726517,0.29809706409772235,0.15525852291544606,0.2664952365060647,0.18313314957391044,0.22189069333179656,0.14982306463338066,0.15694613880836047,0.14574618911256595,
0.04746888250532284,0.06887457507279172,0.1632111090702129,0.06510858644799489,0.14217819749317476,,,0.48710353213112534,0.6351077133340054,0.5297156726001251,0.748772623981187,0.5766427397727967,0.1632956862449646,0.6649328353283067,0.5868064660098052,0.6077949110548294,0.5560242086648941,0.5514017740885416
0.08803230179837106,,0.20395083896427402,0.20773026666470937,0.2370790668066888,0.04020320136566514,0.35457174681328435,,0.5226257152104118,0.04261817211906115,0.23639286378973756,0.1973984330103196,0.21693465967375059,0.2573176925767682,0.14719882709623633,0.39253588020801544,0.5459641053605435,0.44328436094917645
0.2043415797700437,,0.3332543756466461,,0.10276975600651991,,0.6117446202878214,,0.7742161902089952,,0.4588598807652791,,0.7296358823459065,,0.7589396929123222,,0.735514852272519,
,0.06325537005244797,0.02919090533021945,0.12549335771688708,0.2362772827685407,,0.3846941638377405,0.3427628856806135,0.5810762383677374,0.602581078863104,0.6699614419579042,0.31059774539514634,0.6436173361427867,0.6045345815288803,0.031704116056571786,0.4736687911525653,0.019112034379453448,0.11138475004903842
0.16500533890465033,,0.053874296781689514,0.3329453943265636,0.4152569756500487,,0.22465181184063157,0.43933752179145813,0.03966200685284408,0.46198474764823916,0.04763009733629763,0.6855980412083685,0.7216117294823251,0.6716006937775392,0.695708452991277,0.6732363659386917,0.31123118102550507,
0.03246406373145476,0.04971003630501631,0.12087003058857387,0.06902707517147064,0.035168881465991335,0.5298195838928222,0.2802638929482492,0.7259561121463776,0.7057362032302195,0.15893135592341423,0.5445989390187289,0.09502559384074302,0.3417146938118261,0.20907784402370452,0.17016484669878842,0.2039546708208548,0.09282929508777339,0.04039742802206299
0.0247128600762649,0.04747326582672349,0.21762412041425705,0.5555198049545288,0.6660570055246353,,0.7089836461372916,0.7684182342371331,0.7372347150790419,,0.39946584214239145,0.32119351429565335,0.14626524861781828,0.26067275258730044,0.2529041916131973,0.25678983025069896,0.08864825766120744,0.11477486044168472
0.0467114603777214,,0.5303373614413115,0.6545474558566722,0.7275816644378085,0.127160357311368,0.7478571689225795,,0.8233007858999027,0.0446928009390831,0.10233521430907479,0.5961142182350159,0.2973421514034271,0.19568669806935232,0.39583638081183803,0.11518590400616328,0.35258151259190607,0.3253238676719263
,0.01854337826844519,,0.17377449254835806,0.22474830418543149,0.07650200964542488,0.27123004515120325,0.09097949585877362,0.6801744123501261,0.7140613657966511,0.6862968524139932,0.6670116539865958,0.602526068687439,0.05165656798756158,0.16640612483024597,0.4208463322032582,0.3856358022827083,
0.19753184891839065,,0.5478500131739686,,0.10025112970948098,,0.11067621654495632,,0.7573150342161005,,0.6264955035335702,,0.34224609638515274,,0.21692043542861938,,0.3026914030625385,
,0.08856626987457275,,0.05865535888156991,,0.23620509711564797,,0.07714977781900027,,0.20792452166765787,,0.6517983805377638,,0.7680197488338798,,0.7612485316262316,,0.6046213778582487
0.02593125003552147,0.05212861470575489,0.09205745028153059,0.03966132712379482,0.1738237479787672,0.28718584237596484,0.244321927100124,0.2521706926547935,0.46597835404018006,0.3508925551685033,0.7749569706021379,0.6235039848880222,0.7910048098496669,0.8022574602716622,0.567629958065147,0.7787789029292074,0.5327888998099921,0.06539545872715809
,0.1336037063598633,0.13428595255721698,0.19026198136333608,0.05405393388540919,0.1987880931960212,0.11079753615736354,0.34930904901802173,0.5515214800834656,0.7203040913460537,0.682916410696322,0.6494649259293459,0.5577790215611458,0.4716113772657182,0.37393697082030053,0.3114956013319498,0.0511235099056808,0.24731061575364363
0.059960295065392855,0.27151275835560007,0.11935789580849576,,0.05621659073636355,0.07293946239466849,0.5089952032696872,0.12626645422500113,0.731370690172769,,0.6659710879746347,0.32204787275801133,0.09032063023294186,0.4000440401794665,0.44668523322748105,0.3019733062755347,0.18009784749831678,0.39931407913360706
0.045839982315153974,,0.2939455426157181,0.5301150585546938,0.028377414927058288,0.6543333185669084,0.14580129801131395,,0.7174243640689133,0.5794905837301444,0.39974358397526566,0.5071183876557783,0.4160524017088191,0.35704507285236303,0.37020781295640126,0.2870691783515646,0.2673814128802277,0.27045334899652373
0.05044159559266908,-0.03223401335914482,0.21018281083664583,0.0564792936094914,0.04721807799636883,,,0.14765844177441081,0.5750449748451727,0.2056913544102402,0.7589018734496452,0.7256718521208153,0.6688493322962316,0.6338103480034617,0.05642794789594932,0.5009025991987704,0.39956372676176183,0.15745039408405623
,-0.11608746205119119,0.02503092228820255,0.16507507820746728,0.22086788996540266,,0.36109350048578703,0.5262368321418762,0.719858612467649,0.6268307175271707,0.7802701048380989,0.6905253489888452,0.6221050328327431,0.5223502502554939,0.043001747803666626,0.27455200999975204,0.023086943500889426,0.19274945573369057
0.18902130182808694,0.13167665954184743,0.23529229630990325,0.2997646436477669,0.3915280208570286,0.37786267988945216,0.37988020526499167,0.04068274621904377,0.17759340964680684,0.12948291756693905,0.36144622692658884,,0.4394578367675419,0.4294041693210602,0.29423055619864374,0.4065839648246765,0.3953160508569555,
,0.14126769533172998,0.09555034339427948,0.2686656287738255,0.07112747985783248,,0.43875848382307897,0.584804691825381,0.6314712841636346,0.084988072514534,0.51267409324646,0.431587415933609,0.4262687861919403,0.07775705307722092,0.3544541984677924,0.3273314454443194,0.31873309016227724,
0.08445467341404694,0.029494947753846645,0.04615296533433941,0.1220821847897128,0.1513499727955571,0.02847716584801674,0.21379119968667049,0.3644611984491348,0.3586652836994969,0.4154466651695892,0.5221868753433228,0.3001468214420004,0.4589822704924478,0.655156531754662,0.7140676736831665,0.47578280398123696,0.29626498818397523,0.11316604726016521
,0.030158159870760162,0.053057230659370326,0.2872188139831515,0.15982242929585758,0.038487700353691055,0.29596280652731266,0.2714723022368012,0.42768192878339295,0.15993492318392916,0.5254398205271169,0.48247731302368535,0.5919027890608175,0.21434721414412114,0.4580007575102095,0.35319552536543247,0.2596411245915127,0.24411929622986245
0.15299030681838563,,0.17216522353036062,,0.0830298364162445,,0.27210172953082107,,0.38832435134060017,,0.5478760600090027,,0.5407674908638,,0.3334792427232732,,0.4645361304283142,
,0.090677471124839,0.03400752056178967,0.19770199479535225,0.04499471534604895,0.22231031369383092,0.7270426558887257,0.7271772572028091,0.5033755710289913,0.5029608995123451,0.6176795882064027,0.553039302436517,0.5230948864932983,0.4719605359267582,0.08087905496358871,0.43691497116221806,0.048047272488474846,0.1876063197851181
0.20944295797783596,,0.15313676744699478,0.25310445829235717,0.335225822992378,,0.47175197656488754,0.3131818187096248,0.4713997393846512,0.4833644550588409,0.38119941353797915,0.49134390656352805,0.40090566501021385,0.4912946044936267,0.06486660614609718,0.3662653717518095,0.36617734753342235,
0.23096686209502973,,0.06765616897279383,0.32334768010602416,0.36625555008649824,0.05586204211088434,0.32503320839986843,0.3306139700489572,0.39482940338707107,0.5459050386352318,0.6437291465699673,0.5520264373885261,0.11190645193511789,0.11079837577878782,0.38310184493224986,0.5121732166751246,0.33141388676383277,0.130755001239195
0.1413845717906952,,0.31769227981567383,0.3622288074091265,0.440225280009874,0.5183878739674886,0.7367780605951945,,0.23918227057568373,0.04347457690150383,0.5011158409206549,0.7181990055934243,0.2679552331042122,0.5910016099611918,0.07061278209609746,0.6269365847110748,0.7297257582346598,0.2567349085482144
0.20218322186816448,,0.08829178532649731,0.22357367757815472,0.23632875455207294,0.25208230179616775,0.2558393362258884,0.07012655805398489,0.26749218514122186,0.3262978335135811,0.47446681290983295,0.5867651344857963,0.5143446524937948,0.4627762660384178,0.7368813780221072,0.7330988689688992,0.16724267027281697,0.036046287636375844
0.03958468281121493,0.1847635013810658,0.07890661100023671,0.059967681938749975,0.18237398667458599,,,0.27893721646842223,0.6493968706900619,0.5215837820459662,0.7744554844278211,0.723639932652747,0.7010832989023751,0.6670966628121167,0.32916542014650857,0.45812946511756847,0.3663320764899254,0.338023382408703
,,0.10240259433680392,0.15802027088048579,0.19331403175482945,,0.4949839454797308,0.4470889149233699,0.7378763997036478,0.689845301625729,0.04548310595217035,0.7486013950042005,0.7048818382388676,0.6690802260717276,0.5555904294926389,0.4306140010301361,0.11865877201046708,
0.20164187268939718,,0.22222328179356443,0.30022011209453425,0.3706264240401132,0.24117003273334597,0.368192522663467,0.06487182995690531,0.05214273461651079,0.3038076094386821,0.22168748185210743,0.2021384050095747,0.27099570453888705,0.2777160944277839,0.21165053660794253,0.26222680455094866,0.24853318944260192,0.24469388233346656
0.22395308675878672,,0.5730533854801703,,0.06815364584326744,,0.46254636843999225,,0.35845834281552563,,0.5867031048012044,,0.38361919069497996,,0.28712588274904266,,0.31314585083058677,
0.15651994943618774,0.02850946504622698,,,0.28296647235032646,0.09157050624489785,0.50525630513827,0.2946989051409171,0.31044340378617585,,0.7858267527358113,0.6272626639338247,0.18494943990451523,0.6830830620006526,0.30369061760488575,0.40024730028665584,0.46289372313605237,0.3625128793702051
0.05704098975749826,0.10863078326329957,0.17486894008687784,0.04815476015210152,0.26848110105052136,0.39346513964393093,,0.7287707805867427,0.733795993085699,0.5487265388990187,0.44316903948783876,0.6885050280938374,0.6628877952101709,0.6025518653600144,0.5616593039592783,0.5613711797279817,0.4853330527110824,0.5525058700148477
0.21728609392915402,0.11365579197077604,,,0.458831143729827,0.32312009365843275,0.678513947595278,0.7373153849918018,0.7742872300900911,,0.70804981749088,0.4667550348807812,0.06332104116995685,0.3877065425045824,0.39555519342422485,0.2508500102436569,0.2442646948796398,0.005893548908957721
0.04542184339427366,,0.2762193805979986,0.3196497176428104,0.06872283760945834,0.09087087345464578,0.0924637292822202,,0.7800715662015136,0.7316850475090737,0.543459641593921,0.7404791602776163,0.5132686267658312,0.09077388892628756,0.4150684021466168,0.4084674290029433,0.2557938502146542,0.27455976605415344
,0.09269360753724562,0.0273011355353291,0.17675790768178806,0.17776994384735464,0.09787708638039795,0.18585780495374898,0.25983110453650266,0.4287564789540433,0.6512643298165544,0.7222764716722577,0.7333507117103127,0.7290157437324524,0.6782060064093721,0.034052237923316915,0.532361033313515,0.017534153040304465,0.33386010256680576
,0.1362193628724234,,0.19098036580125483,,0.11788526765275294,,0.2363498793139292,,0.24691438021587842,,0.3490095221906192,,0.0209888653159599,,0.602232890965232,,0.05261392711565412
0.20613702117064894,,0.23524336945260368,,0.06342999293820101,,0.36107987591198515,,0.5390744209289551,,0.7407101393808065,,0.7277265720093694,,0.40781647182236147,,0.7314066860986792,
0.04037278642257055,0.07727810608990052,0.06268707414468129,,0.1729040604938051,0.28826800019946164,0.1825093279282252,0.3338718796463601,0.31791941650607386,0.42264968572118894,0.5056636050857347,0.23407392842429026,0.545783539613088,0.6772320183143785,0.5790751799941063,0.674776723672856,0.7118769566064254,0.287731550103556
0.031196388607190935,0.05797104532516436,0.09352510715559392,0.05203792653540061,0.026727222085350052,0.27439791232476635,0.22751761724751596,0.6143414724932776,0.7023273670314979,0.2743435926747077,0.6143771876277035,0.37181783335025054,0.6923390228633478,0.6143321798052895,0.1748196602020942,0.5254876968181247,0.09147362707925652,0.038846846696845704
0.125865176320076,,0.4386961076940809,0.5565610137479059,0.5970280382814994,0.03680921110844957,0.5051436007022858,,0.7570863478572245,0.03084442890218471,0.6026750367329303,0.42103111743927,0.345033758184471,0.37269720205893886,0.03889376185728123,0.37394338806720945,0.36763941815921236,0.3433739145596822
,0.05255461177599114,0.051550211442453954,0.2823195327729055,0.15907001341211385,0.03495387926697731,0.4793544233960359,0.6204889217827843,0.6002054179758848,0.14317762132276077,0.532997504428581,0.676438770584158,0.6142286160039591,0.18244367051674507,0.39017591704882787,0.5796907246112823,0.5673943161964417,0.2273424877853859
0.22764372318713408,,0.2626344446534698,,0.10102648265359422,,0.10586202654515045,,0.6217807656741778,,0.6322186827659607,,0.5487659248438749,,0.5571620870602632,,0.5215160521593961,
0.04568689366365668,0.14548015899560995,0.053238506962626504,0.15475891679122072,0.017887195719636144,,,0.33799211993345546,0.5174235417769196,0.06110269845697847,0.7256876628335287,0.7392414464710759,0.11164409304468462,0.7402477483063196,0.03744925538787932,0.6893959031087169,0.6737073667486406,0.7323787188208818
0.1837381548201195,,0.28959053207710744,,0.1361530698426868,,0.1329405802219563,,0.7667329286728852,,0.6853046463938038,,0.45029458292725305,,0.44718377716912716,,0.4986887034994947,
0.033744968187350496,0.1358869021751108,0.11038847933062708,,0.04114055166404814,0.2725201158812552,,0.04869029689969153,0.802919655769795,0.8063270739477432,,0.1848771160589886,,0.31508778345990784,,0.34224043351908523,,0.2987817653561293
0.05489932371495551,0.05169790635506312,0.11815004001879917,,0.06221200375285645,0.22160979028699632,,0.5339656737115648,0.7676944917641637,0.7832317943901688,0.7597355088017447,0.6768660361518627,0.06741004687436339,0.3894780218601227,0.33495494471812204,0.3056600740064141,0.03083695849678851,0.06032023472445352
,-0.07613295952759612,0.026101451899324144,0.143029062718119,0.20108083018823236,,0.3110479507351994,0.41619288243984603,0.7041237582983731,0.6201698955849413,0.33851867488452364,0.7275619942408341,0.6297280130705315,0.5496580501397451,0.05853872794379182,0.28817987475537804,0.019172495132998416,0.24812988386605325
0.02953327802422735,0.0990745087808264,0.2746584427853425,,0.03243581853532718,0.3934362156912569,0.13939460615317026,0.05887678965439507,0.3058831040579666,,0.5050592685005808,0.5499143203676128,0.3138015866279602,0.6906918492136882,0.662611722946167,0.5648625294367472,0.1071587628601143,0.4780074397957859
0.13781953128901395,,0.3382147883725922,,0.12905457271979406,,0.2480326068384396,,0.67905338797076,,0.3920557283919696,,0.5137636065483093,,0.6595248301311574,,0.6270537701520053,
0.12739934585988522,,0.11221266857215337,0.16681404269876934,0.22536943554878236,,0.2639995450272407,0.28283026814460754,0.5108286861732589,0.17250790198644003,0.6685520743790526,0.7291235460175408,0.5768870267352542,0.7391672104693957,0.05803141094144158,0.6690336723988509,0.6298912390644023,
0.21135026023860604,0.2290087858835856,0.06464765143254439,0.21955817308224423,0.031238052621483804,0.25304568621019524,0.2764433554627679,0.08394242525683925,0.009625531798194918,0.7372633777558804,0.7551017416504668,0.0979687012732029,0.6549079743430366,0.6941458284854889,0.0824925104686872,0.6568604924462058,0.6138756609168545,0.1570603968160651
0.15869506058096886,0.02964548170015649,0.1649535494659288,0.17274373764745815,0.17776924871348507,0.013515636925300032,0.20116853904468032,0.27522398275794796,0.33815707678540485,0.4200826999246488,0.4666164727863122,0.4443972754116131,0.2204469490695644,0.4421445634274829,0.4908034087452884,0.4189338235619882,0.4209515774771288,0.040093558968861014
0.032476014325902386,0.05130618276898979,0.07837783809079499,,0.14337604939937593,0.07879435613848228,0.14943991897571163,0.7761841207140624,0.7954943478107452,0.1621164232492447,0.5632082649639675,0.27809224857224357,0.28403032627262054,0.3100282996892929,0.13120040224538637,0.3893036541509532,0.409511037170887,0.30890868335777183
0.029230545383521458,0.037537043104639324,0.07651400468919588,0.06571362726390362,0.040345434305645154,0.7182105937169858,0.514447619487146,0.6270322068171068,0.8306094468856345,0.22958901708857865,0.7840554776944613,0.09415715436140697,0.32242274577084173,0.2587615242644922,0.19504163809030034,0.2197348760434971,0.19249057501930752,0.044521097875466306
0.05833284299124496,0.13978006517881117,0.14663803402614617,0.056657567951708926,0.2674382468064626,0.3106125197469941,,0.6151279430417883,0.7607861803081961,0.08107472925274685,0.7324631824490043,0.23519780238469443,0.658208850182985,0.6461123422243302,0.12212860211730003,0.4125691971917083,0.2598739623651359,0.0895208093451181
,0.1082319515672597,0.02902648686350128,0.21207678370347519,0.20936423310866722,0.030853237956762314,0.4123324033541557,0.2588356632740966,0.7015316426753998,0.15102162212133408,0.7666143094492361,0.7373938536447583,0.7374229809834388,0.7235658320726133,0.02274148449147873,0.6649888093982425,0.02095882801545991,0.08231890438632532
,0.2058320050438245,0.051383842097540974,0.1985968939055597,0.03425918011502786,,0.18534287823996412,0.18159553822543886,0.22941179885420687,0.12061087042093277,0.2129680913314965,0.2051461251809242,0.2088131628309687,0.22945904518876756,0.027415567983590298,0.19838287356572273,0.12714808109358341,-0.03432884564002355
,0.11468982101709595,0.12816772444380653,0.20401942721340535,0.20942685808289857,,0.27938575033214225,0.3301532121832221,0.4874831338361565,0.48273821813719614,0.674750143783866,0.5059190017575773,0.13191783258170395,0.04690372653728093,0.7153701077668219,0.6567754974732032,0.6978203355784562,0.11228344951714528
0.13085290873680522,,0.03241429780365955,,0.32135928985549184,,0.411803378139512,,0.4392849962276432,,0.41210986230272284,,0.028411384049949157,,0.2828515141151177,,0.1000232184951258,
,-0.07773322904992698,0.08862309983072224,0.20400353769461313,0.05872146297595525,,0.46042654911677044,0.05389755343757807,0.5987316507989013,0.0978301220706531,0.4740719759624725,0.37591209413416415,0.30960061424367363,0.31153006897405594,0.20205954710642496,0.3251030998570578,0.19070796420176825,0.3347949683666229
0.021323901056856304,0.044252360174138555,0.13696285485585152,0.03142885894997135,0.2196043355479127,0.2744769707089507,0.2557384556485156,0.36134132560495663,0.530332225232502,0.5098750276735088,0.725097512819715,0.2268434387888445,0.7482051585572506,0.7486171065784356,0.28392493038523453,0.7016477783061495,0.07308660165488141,0.5609817230850122
,0.07637365885758361,,0.20569031367592153,,0.25918938517570494,,0.6978451212247213,,0.7638307462174424,,0.7408187031745911,,0.6945871814043689,,0.550608808987707,,0.07874868154884822
0.04189379368532603,0.05309202044481489,0.06704278034995698,0.13767599046619888,0.19428791369621953,0.0945434504453109,0.20887409900726917,0.15807845890522004,0.5452582900317381,0.6621859335784545,0.6983111090130276,0.7058782018721104,0.6749155961731701,0.6492973911507396,0.05972049367078086,0.5222134202069989,0.49120363804384853,
,0.08671441531468738,0.04227942294068407,0.1983768414736644,0.25043079590252126,,0.5766834616661072,0.7257106559617179,0.690577661283144,0.048258385521874975,0.3803670719222239,0.5151748415473458,0.29252243787050247,0.15973140545805595,0.2886319276529597,0.26899061240603994,0.2844616194566091,0.0607758696832053
0.11600921551386516,,0.2631909559007551,0.2371276207052787,0.25106598530936414,0.08816399383601028,0.27636343241735983,,0.30375072691175675,0.13130909807302735,0.5283649410434169,0.5990304100474028,0.2954692244529724,0.5605050363561563,0.16732268248285567,0.5258269384503365,0.5608058571815491,0.4446896123018125
