2021/04/15,2021/04/23,2021/05/01,2021/05/09,2021/05/17,2021/05/25,2021/06/02,2021/06/10,2021/06/18,2021/06/26,2021/07/04,2021/07/12,2021/07/20,2021/07/28,2021/08/05,2021/08/13,2021/08/21,2021/08/29
0.09626535634284294,,0.14561994308885917,0.1492676849445758,0.14644541257452523,0.22033262860184297,0.2865823277670564,0.43235363147602424,0.5482075606086138,0.6515470647391602,0.6622898238280861,0.5534902794558455,0.708533499224051,0.5869205171104499,0.634898140510092,0.5711027306089028,0.4428102827839671,0.24037872762936416
0.16933223135173206,0.16934979703828973,,0.3238687201616679,,0.46418671328437966,0.1579919380395642,0.23231993346289329,0.31815177158772895,0.4434752043916652,0.5538548672085718,0.24093533947899284,0.5971358450025356,0.5498417200883132,1.0,0.9120555198747926,0.853435322837743,
0.11030638780058645,0.022123977950164447,0.12984404774185876,0.18516656742772944,0.21710925521771332,0.3885653546574743,,0.9472798791475343,0.6476001521318085,0.9669569674463352,0.9475378689737944,0.8764895544544454,0.45453631884710777,0.7042844826429212,0.4501985538201405,0.5377407319646739,0.38761767852189033,0.3733138382997053
0.07328961866427534,-0.0026693282013216008,,,0.18591628652584652,0.3265921894723172,0.24821143191262748,0.494046684596559,0.27114323384776895,,0.7637714394841453,0.5415459269042265,0.7364202544504779,0.5486978965592098,0.42009289346829765,0.3487224518925558,0.3061177119689548,0.3600828450448582
0.06933709410367757,,0.09470090844715304,0.23304860354647022,0.16444744871539144,0.2648347772501122,,0.6312992477482525,0.775604288822108,0.9245299915558891,0.9705522266814222,0.5326451081873662,0.43580122956016154,0.26277345652397843,0.49096225075383354,0.3806273958569803,0.2685795631284929,0.20488084842180762
0.4780662971377472,,0.6124047069408645,,0.3585986489024797,,0.6858881243149214,,0.8068563143516392,,0.6659700913283749,,0.33107521676051777,,0.3299559256361205,,0.30578506414987944,
0.21801743950681504,,0.26881899602168974,0.13080725137943908,0.22452186312034225,0.43972320047404295,0.2560271479292265,,0.4590248108061769,0.2427794446102751,0.7706271546573318,1.0,1.0,0.41649922428360914,0.2676628883688089,0.5955675549615148,0.6218731400197134,0.4477981100819923
0.1323921867154143,,0.20744215801795302,0.19616359796554758,0.20601896484598545,0.2126234221349988,0.18944677346090968,0.39348099753267934,0.21695926394154205,0.2980359651128546,0.25175234912641986,0.3074627576569361,0.32631213999174236,0.39540250064021054,0.4170391861228073,0.39351106061483565,0.2490184987199189,0.22174067494990038
,0.17138806562623457,0.21728754350559515,0.25487683400086847,0.29192376147347265,,0.5840080271577468,0.5013571762266652,0.47459573415360584,0.36533628074937813,0.28336331443322293,0.24406900937385906,0.2757662050686056,0.21409379009588017,0.23343541742812052,0.23724119537173038,0.20602713411932205,0.24659229969991286
,0.2094022604541173,,0.331537936468928,,0.32218869351080803,,0.29462681816923564,,0.6342109352112638,,0.7326104677557662,,0.5414731603325159,,0.38537645035370266,,0.2078144580260142
0.09869560378260617,,0.023933729985921654,0.20028136793315396,0.2244057306358214,0.4043685998212261,0.642622084642739,0.47037996570209073,0.9292204347647878,0.8643085789534163,0.6305723442595537,0.43917300002473275,0.37706598114945156,0.32580163966211045,0.23255895908643945,0.17374947109152505,0.19686421050968933,0.16462992922850614
0.07674893709402524,0.23221792769932417,0.03985487798603576,0.22961724301510675,0.1424899801717395,0.24014088166461567,0.18951823125945685,0.5409567867925726,0.4550802167726472,0.44736995180786515,0.4158368499662196,0.38481924381256477,0.3075412663330137,0.37754503301229786,0.1930934660836151,0.23980843662756665,0.2638746781862316,0.22092884144522432
,0.16621274458601112,0.3229993697154184,0.2568965132969096,0.40812206159718883,,0.8964572615245776,0.4487739128828484,0.7531707159552635,0.7079190199597865,0.44053087058797047,0.29086337055843287,0.2912286452933175,0.2520011679470942,0.17515582546376635,0.3056006956145949,0.17753143438084695,0.10710658891369113
,0.16063993416558134,0.30988385274279506,0.2180062594113055,0.29675530964433827,0.2595768842485705,0.342304779966703,0.49359679123154626,0.701605585020463,0.49113138369378817,0.6037459900661415,0.4977405163717832,0.4706207987277522,0.3056612807080901,0.29619472685909043,0.39157687148878917,0.3964101051910863,0.07191722028682496
0.1436449600330817,0.22191068077143364,0.07323801624122683,,0.4122004880393613,0.8193369693015179,,0.9584505799632297,0.8332333766003225,0.757067217315122,0.4746767457864441,0.4165467918874781,0.4327451299781082,0.244155958775643,0.3925795768038761,0.3058833151234292,0.28330856973809126,0.2508787158925802
0.19951564043544134,0.061160370583227694,0.18533026976308584,0.16914298326089594,0.30391207487516825,,,0.1709613902712307,0.38807634652516526,0.9008811715094944,1.0,1.0,1.0,0.8994064166738913,0.7414829451485302,0.8080224838585371,0.6383532583385626,0.2557108941610003
0.09812151884875446,,0.16711296329895128,0.2215736272213143,0.31933037329533315,,0.3337186543031324,0.44778880303406265,0.5174874820925254,0.38443264521367015,0.33826296640055203,0.4081078509357999,0.37731890177691635,0.07607026216686803,0.29841209609652986,0.08101927197777713,0.0889202017717594,
,0.08124099446245202,0.23458648170447244,0.1396640970957092,0.35554836366591736,0.4045037708313715,0.41162295051249487,0.322283177071467,0.4902990801803567,0.6202552940955852,0.6580824500480955,0.6270220687070859,0.5675617493879866,0.43072099104830497,0.2832725703085978,0.3311815817677146,0.20606855034904342,0.19428818693565156
0.26212178428951505,,0.1690813998233303,0.1724793735824891,0.22927437744242748,0.3774255347692107,0.28810781746973047,,0.4825428852731589,0.49397082026432193,0.7994391357954926,0.7248705975382262,0.6856738975969582,0.3839502709138441,0.30547357524118446,0.42395894483957636,0.46619237507628064,0.3817644830503064
0.10112989872215497,0.13182584828585375,0.10447133428714575,0.17687464099888556,0.3329568697389128,0.3428981446124186,,0.30692224015373903,0.5023026261314443,0.7671378432378094,0.7872926503526546,0.8728921835377971,0.23662331709956397,0.7868476963226624,0.505082639534133,0.6747154875482665,0.3418581218390132,0.21576481996397276
0.09008508774852893,0.0942423686195103,0.1343583900878391,0.20618671922569096,0.21269565377957417,0.3077015295563334,0.19313696646490064,0.3814766798002895,0.3304481034071578,0.3154284913277845,0.43161772193992287,0.3349476081650356,0.3496614233312555,0.2548099218704114,0.2167574792899887,0.36425541816901696,0.2313708881690137,0.19057401379761343
0.21598816423832218,0.06706321799793892,0.14308496543319604,0.14525162238756356,0.2628556014295818,0.20705747452391962,0.4357025952784473,,0.31051646110750347,0.2332915902366171,0.8178409965842882,0.861155702732273,0.829776134105556,0.9488815456612313,0.4976918330285468,0.5521927755234716,0.28330699802242404,0.3955456618773612
0.2230641293183882,0.2687316029920211,0.15726789688895662,0.16299930421669692,0.23920467060310713,0.4226593389625832,0.34719801446775367,,0.2129008343006912,0.2703211716448644,0.4388745331759482,0.49367246762525474,0.5914235145284072,0.9350587145632078,0.622473311957741,1.0,0.9395630499251714,0.9275663009315345
,0.1245197156852877,,0.2959533391126359,,0.3666240988919907,,0.5337750116646413,,0.47102929849992986,,0.38527917139895235,,0.24480596014547248,,0.41576742138623063,,0.25741720967535575
0.051978714775445904,-0.014304883206409921,0.16101017192832848,0.17756335801211315,0.3049365370036148,0.24015994978826602,,0.24644013259831718,0.43072455285121924,0.5096100186870685,0.6635862301261855,0.7435959340311445,0.8996059647849939,0.7785630681859653,0.6202614164183088,0.6029260010574331,0.27392497135333527,0.4440297168788851
0.11014378224717863,,0.19011909165471247,0.17692746859008507,0.2161604816720553,0.1501860109111035,0.22174575999045387,0.4073205969332733,0.48721052480055743,0.5320824013410891,,0.5265961590555398,0.24778538038495385,0.4382314014087577,0.2863005481018522,0.6441481975930484,0.5826102665195884,0.6300304908756383
0.31396311958834205,,0.2820129621894679,,0.32630426692079395,,0.05233727250323344,,0.5057714283005741,,0.72440429392103,,0.6818436495958381,,0.6585423918031813,,0.5046971234761198,
0.20416152878744862,0.07141079290701637,0.12987033875038903,,0.2548100372993243,0.3769263057389138,0.15404726641082192,0.1933780962327926,0.14265298057358392,0.5128610550449388,0.6737920430848063,0.700008042355473,0.916285805932227,0.47788182801812773,0.9043490998878426,0.7167432366240841,0.8923247264275149,0.4594954298998723
0.014131785581480155,0.1457770612092982,0.1986648934183855,0.05907482058074549,0.07707910814548992,0.08426753890674268,0.15925212317467383,0.06488645751704812,0.18051915438877295,0.38746647592886124,,0.39246806511591936,0.43560917017928635,0.541239242496,0.4109304870835048,0.4239308709412573,0.1735514673246174,0.15014208033105808
0.004462018095275289,0.20546634575014613,0.23607642869248063,,0.48073905971770875,0.525541830318043,,0.22317604498844912,0.6899140516169529,0.3454634595709488,0.6517495802006381,0.5904219983816434,0.24782663835216592,0.493491763209291,0.4466287880451152,0.3933586134159157,0.236112043609362,0.2901770436602859
,0.25418304261276653,0.23320848287577756,0.3592501726170654,0.46014664735093624,,0.5490992196053716,0.5599538275700854,0.2566620817538411,0.2824952689470248,0.42433707239993396,0.3543000711926813,0.4730938674308685,0.3059123844779674,0.3393870985343519,0.3430024940944019,0.3367562908025255,
,0.09704304836264285,0.11956234395703812,0.08741894471498529,0.11239396876394021,0.262206560393062,0.5720333427112296,0.8846450882524639,0.8889251256241383,0.7914956174163366,0.2984307979848019,0.2637633575932147,0.2873053779255305,0.26764250039069637,0.5107186322557851,0.4658932536923241,0.26792516710466974,
0.22498258716884972,0.02791518910407316,,,0.16719140577469802,0.41603115650496336,0.2156473338976692,0.2918490676126525,0.3922309514183153,0.45493339117568193,0.6078189356748412,0.5530069526339785,0.744124317083009,0.879979160416988,0.8262554408723027,0.8070015249579932,0.5332447393696433,0.2939834996859469
-0.0029359309710447067,0.09659552225083996,0.0799889410769203,0.21363974706049235,0.24878047197270003,0.2633524699574367,,0.40072024731816547,0.6962657471110694,0.892479201250927,0.9006429056613932,0.9198336365617226,0.8846036984859191,0.7481326911160531,0.6533484628413588,0.6491699259458927,0.32235026480514095,0.40017107087108666
0.35070229051387,,0.17233233718914806,0.20990925509905958,0.2529096225711451,0.22057248892055295,0.32918410037134,,0.4669533904534608,0.6028389020485673,0.5879844831006591,0.8026301466500327,0.5998909060482948,0.6659481008483658,0.10517959533822832,0.4744009820657828,0.4044498186067043,0.3348229836222576
0.19048540769894323,,0.19841631033282342,0.3080193992783962,0.4331642238447495,0.541171679145669,0.6274941479034344,,0.8566501079822139,0.9283541706752856,0.9139408635603636,0.6743597079658876,0.6001933675059024,0.6037233324655724,0.4243719646559201,0.5275239244949971,0.12830678692443884,0.48247849403912674
0.10013204117239788,0.14970930052956902,0.020858326379166067,0.23870574781441928,0.14244387075212966,0.15421593062646344,0.17365442498213676,0.19323262788998574,0.4197841622166225,0.5800325992065666,0.724656727111167,0.8144462051098073,0.8144874711160156,0.3745616647330179,0.7326172360033507,0.5413408921950987,0.30318883794076096,0.22342368750859953
0.06592905903823268,0.14174289804692244,0.15333018008611035,0.08454924464022702,0.11546781175336059,0.338129966964767,0.1113996489537961,0.396367676650535,0.18295956658487925,0.5015704310225456,0.5839131970126905,0.6973160160563148,0.9312961604238841,0.8103529320223735,0.3583693488983412,0.6699583438957843,0.7166418742489347,0.21326014090651702
,0.20199013181934083,0.2659856816515448,0.13459625580834716,0.3764586357614505,0.41065659174519975,0.3570863103565906,0.5654351171074664,0.5801872367847836,0.5679963045413765,0.4706371055695975,0.6739074676416672,0.6474158044204761,0.620638985161139,0.43453293011300603,0.35279498204061355,0.21011873313774976,0.2831823335364286
0.10789089666152182,0.23982447821227415,0.18268527020538444,0.26076500537072156,0.28022984573641846,,0.4004456530301402,0.2607544398329087,0.5268518322456123,0.75958603513493,0.7090278438997202,0.32759214147301774,0.6931672842916343,0.6270525017081127,0.4238936627636316,0.3837651883312812,0.3897125251703921,
0.24493778175616981,,0.233266680289881,0.2432483529061889,0.3027609813874361,0.38896483290437284,0.35646510656159186,,0.5910120227426766,0.32254169760551693,0.470241482328089,0.5759954590011898,0.5754895879789538,0.572401256557544,0.4363203190162709,0.5534228659127315,0.4862374368613526,0.5407575136152049
0.15881538446454208,,0.2959209802789023,0.3213642529096786,0.29078982307003487,,0.2127506122764357,0.4871512400151903,0.3022772782456859,0.9788164260539912,0.7988294120900712,0.9625581748006504,0.9004284910114028,0.6191954473298378,0.408681285838633,0.3193073177024308,0.36037633658785406,
0.2198246034394445,0.18781226657197417,0.21609262203126714,,0.3284584614060449,0.33447443060517024,0.49100273780490433,0.3217695025599816,0.3930542735143867,,0.7490756421588577,0.7039654321779908,0.5126254183470617,0.8848373230522254,0.794646786399879,0.7041317980155082,0.2546882430741175,0.6843754137466584
0.020619692188572743,0.09031834260210705,0.07333928653569007,0.20182195869478786,0.13474029366849566,0.14654118713827527,,0.38451510092687574,0.7130909579967137,0.3182209557736301,1.0,0.6690040417215604,0.710236211813363,0.3069232449623807,0.803628292322771,0.6529621903586419,0.2570805364556423,0.08803292274719841
0.19920592723239994,-0.002935574389714285,0.21965272740545064,,0.2638174691086129,0.27150848069123,,0.6704507520577495,0.6113484417746898,0.6231545450121755,0.5091231954259511,0.3845323863112286,0.2555705702969692,0.18936633610236442,0.20496017889901932,0.23634449630044196,0.22875507309210405,0.25981046018915915
0.07887122861322858,0.14910770235868157,0.0688043920424788,0.15546382299741857,0.11616316317356162,0.33839070160262935,0.36818118371682435,0.5536055661166014,0.47545304705620206,0.4427094372783166,0.43177774894224674,0.3114123919544343,0.3113619266154554,0.2200158041915824,0.20363247614760902,0.26274423142797565,0.15947912303697478,0.2020620051266331
0.06601426772345087,0.1710539993396195,0.02918848814237087,0.19910128175434594,0.311774507398599,0.3499503765658422,,0.2909365351751257,0.5321170898475894,0.8956273911501839,0.9081255078096119,0.43935048049749287,0.4664436583434693,0.7678787403761431,0.6428300602493631,0.6045192143490978,0.42130717054461064,0.32235671023010015
,0.23518734993523915,,0.11120413531535228,0.13067447925681328,0.29364823234423165,0.23248327649159062,0.3791063323979373,0.8494409600711234,0.2992607566731744,0.7519618230951091,0.697324937595437,0.4011976484064384,0.29892192386674,0.36061473739910127,0.3767411379940548,0.14344026023557585,
0.14742049790259001,,0.1606796926485179,0.1947595211646361,0.2205504378515365,0.3141841315115228,0.22851264932058074,0.3653339219359811,0.32577813417610196,0.41538171760434717,0.5914603278732096,0.6263473384925206,0.5677905919105414,0.45814481654140116,0.6262566422214273,0.6859589251507674,0.44880855007142273,0.1779413267757992
0.1528120821385057,0.21195393524803757,0.038669062391271485,0.30011718083581573,0.380917246064001,0.5103747272330003,0.5527774012763993,0.43138896713849995,0.5918681209447653,0.45064800184178827,0.36473677302622115,0.3666972187336808,0.39707706985104185,0.15097266253973615,0.3614656979374045,0.1768143326077092,0.17283392544304724,
0.1040230829524164,0.023828711359398548,0.1721873870384861,0.27680732100442473,0.39278735238590606,0.35486197837404454,0.17006738647147515,0.3603646521092863,0.33416906480340386,0.37354175958563324,0.42045874653766163,0.48245002392239317,0.7246490071588019,0.8422796161198295,0.6042964193398735,0.8342796186989818,0.6970366899965823,0.486303544222024
0.1769680057454192,,0.22890910141453347,,0.3018809969312441,,0.1889368162879635,,0.24416443656387132,,0.37669796556838475,,0.5767284218799308,,0.7352184927666162,,0.6495631297199984,
0.19317357748055605,0.0863882766375759,0.18167863568504652,,0.28622185505288067,0.15343125084246922,,0.4162356313361357,0.7413266393445334,0.5058535958685138,0.7628916403186764,0.6852279533737645,0.3494876140514083,0.2713748461919906,0.2480078434340332,0.2332879138597878,0.22935696262271918,0.2665427216652444
0.1595483285157842,,0.20327241543145239,0.1923925264141156,0.19607917060718316,0.23622004384655856,0.05562395212176087,,0.2909524793557096,0.5424498456117931,0.7530914559734049,0.7651739331445444,0.34555055524563,0.5453104361965666,0.29915072533048226,0.8148124267563865,0.6259603177646615,0.4626385436157195
,0.12005461519477086,0.24518194815524255,0.15808143465420285,0.21686476467902435,0.3858364138688266,0.2831512925197761,0.5412276948134054,0.8077230458077599,0.9630141531269446,0.5262066879951548,0.7792341138665215,0.8536204409191106,0.7832273537366409,0.2860628131755462,0.7094165155911494,0.20078722850519318,0.7634596167150188
0.25165191188123154,,0.22429383506899372,0.19011602528604532,0.32361919182398324,,0.2079105343387897,0.6848887696061432,0.7208128614877451,,0.9390092892031145,0.8977419508161674,0.5010392726390588,0.6956852445023866,0.33016037872772813,0.6100002849720421,0.30344491541038077,0.3922508116600668
0.03168395516122274,,0.04610569602236738,0.07591569359587988,0.08382616956177816,,0.08396029784190147,0.27169710485501397,0.45132102802619944,0.5607922011620546,0.5956224557397072,0.7988466131235098,0.38049076005417687,0.8386480560540436,0.323306028487993,0.7947598213785488,0.72864708480102,
0.2483938944082989,0.10448503938659476,0.18172054924521386,0.1338934096705264,0.26582607940364794,,,0.37688790416822265,0.6578134069038358,0.4194141490595631,0.9474130062854924,0.8884960697848713,0.9473354584644876,0.7990118765026174,0.3301028429426807,0.2360339881696414,0.32616332517470537,0.25940534963444384
,0.22287884501302113,,0.20003090790529912,,,,0.8014096298871276,,0.7996696918702167,,0.6198421382256132,,0.5243913642850572,,0.4942669353287065,,0.2684148202754609
0.33827441956046306,0.2622186961570168,0.13385783203960994,0.20418166212851258,0.31435079918135284,0.2089686104258375,0.2637474255030969,0.45821843554398445,0.5290751990499845,0.7231296460635706,0.9859745453153291,0.9208763745480519,0.9630117488184583,0.9399824234698365,0.7177357937479122,0.7474769123951035,0.25895217140214777,0.348851008493242
,0.1751969302957125,0.20783179280893735,0.2762583584680897,0.3960180451827112,,0.5102137371517531,0.5808253794413701,0.6927840591421318,0.1844478301439948,0.5191802325007923,0.4132099376422881,0.30384560852269193,0.38967112676409804,0.18927515774673528,0.22868384506535133,0.3042682934774838,
0.088558182699353,0.18978641851936526,0.09544856464351396,0.10002833877666963,0.18495954966581088,0.3922348891956854,0.6111544668661759,0.42455265610107995,0.6147129354572216,0.5047736342057025,0.5849227783681519,0.5402055176625048,0.7999707301862746,0.4463007797196137,0.41507258326259516,0.35886883096360894,0.11405128540339654,0.1754229129840691
,0.12644196751633066,0.20575435883426754,0.16688157130927508,0.2778462037101519,,0.18947643962999985,0.4989259454622769,0.4387440652458595,0.38396043623318493,0.8079372430076509,0.8265803866984918,0.7908796635574323,0.6308958756976718,0.2135610722104882,0.46665373511777875,0.24859330818862682,0.10734317242973465
,-0.022252686460819716,0.1802007839469548,0.17336801672148655,0.2412984186607688,,0.21245867645885838,0.37044305810885914,0.45027070995991525,0.5285143645906333,0.7453374179235559,0.6843748763379294,0.7372584362268433,0.7040486642594355,0.24130640909960224,0.7831210520146469,0.3344067227582311,0.6297704707114328
0.2269259416013798,0.06295406353881208,0.0849954193404313,0.2654237446624213,0.3033654974223101,,,0.3654257136313826,0.5187222262080206,0.7945800102122047,0.7939366931875635,0.6530698764686554,0.7785494012410178,0.7216592583369036,0.5737403864832352,0.5853557225463973,0.4167036540205182,0.29492148054115297
0.22999682468660826,0.3288055740681092,0.2023004396906901,0.2983661606025563,0.333567338889805,0.22468219178297613,0.2993664850532781,,0.4472339358254298,0.30127847496613297,0.41699917303928496,0.2704934135167607,0.30351203325774473,0.07334578505075108,0.31556029646835765,0.2843290254850872,0.29955164907537196,0.33386323946929414
0.05220319231840375,0.030273653025281316,0.05359366574975912,0.24173378929735853,0.0957467528146936,0.31517935467746055,0.08766422666848697,0.15026987682736656,0.22077977703247195,0.23689585159502277,0.5644440940778674,0.7093398464564452,0.581182283633826,0.33817566518766085,0.8377941628224469,0.7834244165333911,0.32610852125794654,0.2352252956288346
,0.14812713772800665,0.24336713462631548,0.18058409742971393,0.32719342813762564,,0.051743141582074666,0.4391458343494917,0.5758786455623689,0.8260524971362143,0.5848546600163541,0.6306198655515662,0.25875756889278617,0.48212228666323687,0.5147270002172476,0.4854680686750219,0.45211296205198237,0.24320752245279179
0.0289124096386382,,0.1750041452926705,0.07962115042645036,0.09091487843974778,,0.1426504068473072,0.4706254107940868,0.4711382460886158,0.8073999564901434,0.7444053225116121,0.9940878801261438,0.3926953457690146,0.9984622341310452,0.33083448215763045,0.8853706863199972,0.7831276850918122,
0.23010548123546176,0.22584155649684023,0.24428457629184744,,0.37986806319204514,0.3483096455144923,0.3870165543083939,0.2798803854755609,0.9397324885251859,,0.6897734117063582,0.18299432675593189,0.2824523911588674,0.09968553485790291,0.1502970529157047,0.18660539908210777,0.2845740725079568,0.23189276940310405
,0.19981752224572136,,0.37390820894240057,,0.3836351764656684,,0.8613532303332058,,0.521105344067209,,0.3033621575833607,,0.1740924524939363,,0.5293607451509785,,0.24497619896731002
0.19688453068281683,-0.054184063192233185,-0.0053199764517261,0.20778455254522166,0.2649791591083649,,,0.5915991658717211,0.7255703121342064,0.6555259607668185,0.9078515854957079,0.49028639744288693,0.7165098164757088,0.630767785300001,0.5641676007090664,0.3926495940316862,0.26647936610997064,0.1500182106360304
0.18105206947929664,,0.17098936124760714,,0.4342938025024341,,0.47203039276016906,,0.6625398219906421,,0.8222927371635254,,0.8493235755214908,,0.6928518534674662,,0.4741478975946832,
0.21072109710485276,0.055856173600770755,0.17044807455279692,,0.24668203482998607,0.5190934348477262,0.626241879898139,0.5287311194057936,0.6827170853220469,,0.4700908166746485,0.4374419323345979,0.38180598407768745,0.3433294197521024,0.3018021506705028,0.3914699381492585,0.23373847834548922,0.4349482958185737
,,0.09461864683132237,0.08755068524159225,0.09544634416859628,,0.4123765001117832,0.6191373180271321,0.35108643619554253,0.7022167546225487,0.40175425805863824,0.8407612654245906,1.0,0.8808581549388996,0.8611831885319438,0.7560460163530023,0.4459393585555452,
0.19387253083749842,0.1709022343006189,,0.34604207995073377,0.2792577169194812,0.27255136824041337,0.40066492307661267,0.29087130834597247,0.28298158884137475,,0.9031507731096257,0.8918190273918075,0.48595199558034086,0.9119104570199881,0.9422964834576438,0.36588758957033485,,0.3065023905202511
0.07663049874500252,0.15866420864864922,0.07234605739354429,0.09677969158544382,0.11537763131825679,0.33242395492088483,0.28679419207620743,0.28167057851100347,0.31454392825166394,0.2908162046769227,0.36930340744040246,0.43084863891312847,0.7362528259159828,0.7324379672325039,0.3525830614581017,0.5499917632772806,0.3211234653484512,0.18112035521015216
0.048258599935047254,,0.2085766788318552,0.09571379718957146,0.1229066346286401,0.21251615245035854,0.40440512650048066,0.4876320451497581,0.7091734029111504,0.6188931478947035,0.6738210442416833,0.021957905556620843,0.6842834765261931,0.5215084833356763,0.4473138761101135,0.35649319959328046,0.3602652953120434,0.23402815661734347
0.16351872987678964,,0.20078559292955406,0.29091427187927954,0.3339161085413871,0.22262555284497024,0.29807535234207067,0.2912296299825083,0.34181383900426254,0.39260859828917055,0.4320337418608206,0.36054974770539594,0.5488922620238252,0.42771389828509077,0.373958260615375,0.2978004547955443,0.36621440093967694,0.24304735429852223
0.05322510645386161,,0.19419960581396553,0.11613335295708736,0.15925587975766553,,0.31454697871268633,0.6189001015816342,0.7210619941874966,0.6113907895453862,0.451251290604907,0.41211866688658927,0.27545990261733,0.3925417726677864,0.2690018581652496,0.23192839076843433,0.16515891813413017,
0.20190296853719805,0.24890735956184734,0.137453331751845,0.1715391672964769,0.13774357094125098,,,0.4787047440168984,0.6372880480016988,0.8356366324535083,0.9787130937985798,0.9352032170809383,0.3660782040014248,0.5906169924634251,0.4686513795462465,0.3819915090010427,0.24467732872714032,0.16270597321163585
0.20884985869672665,,0.24157206728292416,0.2486494526584421,0.3038730301244523,0.2554516505742988,0.20417681858659428,,0.294609032410093,0.2596259842738367,0.517350067406186,0.6857942068275631,0.8525119870286094,0.7962950256025255,0.5491336238641442,0.32948602924003606,0.7942561270877344,0.6775599827043821
,0.1786124209457069,0.21306518873428185,0.16941407875450679,0.3026447613364751,,0.5321852384094824,0.5328892947802158,0.4835485940387673,0.5330089602463348,0.4598554259773112,0.4982764946032543,0.423779258133308,0.5209489363999256,0.4205322977768047,0.3843700827955687,0.2453134958735998,
,0.11270710557600853,0.15542811542888707,0.15055500391396479,0.1698501211708391,0.15041840529309333,0.2634989518892079,0.38443165741946206,0.579579213506567,0.6931956472314587,0.3273905235701954,0.600278859693064,0.7323711872367544,0.65414011681389,0.5692228922833035,0.486234582552261,0.22062258874363364,
,0.05397543850252653,0.1789349142250197,0.16773163497368482,0.4131523713874387,,0.5332421471108441,0.10327874589306762,0.20521228678873227,0.4271294556265887,0.41197757312539635,0.5027332504525774,0.287134603874316,0.21885845954489708,0.513315739390166,0.4702027009024491,0.46304384741942717,0.26416749350899327
-0.04861272346590874,0.16974101076872022,0.1708159672149231,0.3012565553807076,0.28469067623564714,,,0.858569743536742,1.0,0.7371368171945949,0.5488306837240798,0.2869207492658571,0.2790629042404307,0.22825593466783978,0.3381044198385732,0.20138055268821486,0.2712434954513624,0.28307625117850344
,0.13765414185126984,0.2717160800331327,0.21784567913387973,0.18556871037585426,,0.25621894994861033,0.33773196176127046,0.3416589427466216,0.5018542914923494,0.3223266342868298,0.522564724226541,0.5107223992351404,0.4560561202931275,0.28229950032273976,0.3545277531857779,0.18786552654430647,0.2480336485816267
0.08381943360102394,-0.006932668833953368,0.18455018847219612,,0.23822740855686236,,,0.4733719068127364,0.7060139745755247,,1.0,,0.4158438092082141,,0.24842916674163978,,0.29400579646354164,
0.07875276836868723,0.18519989399761833,0.21033287588542135,0.08711399664746136,0.26355687781322124,0.4501233373375564,0.17761527780658037,0.49344890102911027,0.39652261541275796,0.3418672099907631,0.25972245836175295,0.2715433988691518,0.24411493076817792,0.2165940125593165,0.2407278962959129,0.1240015011447023,0.11915114616414732,0.20585735553774415
0.08897498006504671,,0.12005012949569946,0.13468733994480772,0.12684953158369294,0.16993777263854498,0.2754547143258661,0.38472880218881855,0.5102188976928963,0.5762662681330963,0.5449411709356641,0.5495559760302202,0.5407540746117088,0.5338356112847789,0.49698864024335226,0.3732073457156679,0.27077047939994603,0.22228321388796551
,0.10206434946391126,,,,0.64669655305639,,0.4946623812493228,,0.6033439772946793,,0.6541880661269468,,0.24387897042942122,,0.1540991691098028,,0.2641459390232616
,0.13134222694514613,0.2730266076259372,0.1376803664265278,0.2163793686120758,0.34920380687804436,0.5335351727694301,0.4321155735175753,0.7647404723825356,0.8406268568664906,0.9737318454411579,0.7098519666947907,0.560568525420679,0.35646524087250014,0.23701547381253735,0.1533206808563682,0.1138225689614548,0.1346572763420362
0.060113753378540705,0.04017928934487228,0.049845678748763,0.23584175684523426,0.09956029818411452,0.3576948626503102,0.1933696638137996,0.5538184994445607,0.6515563460969992,0.28074988617665125,0.7472100519334085,0.6218167898836712,0.3802725722572382,0.47077459870593535,0.31132538505633134,0.34087080144006393,0.3377048550490834,0.20597542036674216
0.1884997358729957,,0.1968022708957595,0.18845913757494337,0.23330955952187024,0.19877299269924353,0.4038244082158509,,0.654569856072731,0.5211819935719627,0.5921862027310916,0.27939683082824945,0.38408369185341046,0.29915977772347546,0.4594704591256051,0.29474659382639945,0.6384470778356299,0.603352941890259
0.09264415376465955,0.13877936993451434,0.051647693252904574,0.21527413847461996,0.2566707577494601,0.22261526176671823,,0.4656100464483097,0.7382331342752304,0.9513834980692365,0.4325243964141261,0.27120387776128846,0.5460379017798472,0.3503020375910248,0.30054572994307177,0.38969287122302554,0.3854973043600139,0.37908590471079506
0.10212260267320147,0.10992156859521801,0.21284086496266197,,0.282990133393889,0.15040756534166855,,0.43535949705230986,0.8415769243697501,1.0,0.9326207712607109,0.865148762645262,0.271584125982075,0.4505402671132852,0.3928190692166357,0.24070335594599782,0.25633567124181966,0.16193873657234606
0.1570817603483166,,0.19488404808107768,0.24537751160283808,0.3546568667095031,0.36884249867861324,0.44301452507455436,0.5598900648942626,0.5798263362801876,0.5478855662950504,0.502431503296042,0.26057961138994556,0.5692766856271061,0.5054976151864601,0.38014137348840077,0.40486824278220646,0.3525849558605652,0.22309694689688983
